date,zone_id,irrigation_mm,irrigation_liters,runtime_minutes,priority,notes
2024-02-04,zone_01,7.0,16983.564944577865,1698.3564944577865,high,stress-adjusted
2024-02-29,zone_01,6.5,15770.453162822305,1577.0453162822305,high,stress-adjusted
2024-02-09,zone_01,6.0,14557.341381066743,1455.7341381066742,high,stress-adjusted
2024-02-08,zone_01,5.5,13344.22959931118,1334.422959931118,high,stress-adjusted
2024-02-03,zone_03,5.5,5641.585137646138,564.1585137646138,high,stress-adjusted
2024-02-07,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-02-14,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-02-15,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-02-26,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-02-28,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-03-15,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-03-28,zone_01,5.0,12131.11781755562,1213.1117817555619,high,stress-adjusted
2024-03-03,zone_01,4.5,10918.006035800057,1091.8006035800058,high,stress-adjusted
2024-01-31,zone_03,4.5,4615.84238534684,461.584238534684,high,stress-adjusted
2024-02-05,zone_01,4.0,9704.894254044495,970.4894254044495,high,stress-adjusted
2024-02-24,zone_01,4.0,9704.894254044495,970.4894254044495,high,stress-adjusted
2024-03-04,zone_01,4.0,9704.894254044495,970.4894254044495,high,stress-adjusted
2024-03-23,zone_01,4.0,9704.894254044495,970.4894254044495,high,stress-adjusted
2024-01-20,zone_01,3.5,8491.782472288933,849.1782472288933,high,stress-adjusted
2024-02-02,zone_01,3.5,8491.782472288933,849.1782472288933,high,stress-adjusted
2024-02-03,zone_01,3.5,8491.782472288933,849.1782472288933,high,stress-adjusted
2024-03-01,zone_01,3.5,8491.782472288933,849.1782472288933,high,stress-adjusted
2024-01-30,zone_02,3.5,9185.563815940239,918.5563815940238,high,stress-adjusted
2024-02-08,zone_03,3.5,3590.0996330475423,359.00996330475425,high,stress-adjusted
2024-01-19,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-01-27,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-02-21,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-03-02,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-03-09,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-03-17,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-03-18,zone_01,3.0,7278.670690533371,727.8670690533371,high,stress-adjusted
2024-01-29,zone_02,3.0,7873.340413663062,787.3340413663061,high,stress-adjusted
2024-02-04,zone_03,3.0,3077.2282568978935,307.7228256897894,high,stress-adjusted
2024-03-13,zone_03,3.0,3077.2282568978935,307.7228256897894,high,stress-adjusted
2024-03-15,zone_03,3.0,3077.2282568978935,307.7228256897894,high,stress-adjusted
2024-03-21,zone_03,3.0,3077.2282568978935,307.7228256897894,high,stress-adjusted
2024-03-28,zone_03,3.0,3077.2282568978935,307.7228256897894,high,stress-adjusted
2024-01-21,zone_01,2.5,6065.55890877781,606.5558908777809,high,stress-adjusted
2024-03-22,zone_03,2.5,2564.3568807482443,256.43568807482444,high,stress-adjusted
2024-01-13,zone_01,2.0,4852.4471270222475,485.2447127022248,high,stress-adjusted
2024-01-14,zone_01,2.0,4852.4471270222475,485.2447127022248,high,stress-adjusted
2024-01-15,zone_01,2.0,4852.4471270222475,485.2447127022248,high,stress-adjusted
2024-01-18,zone_01,2.0,4852.4471270222475,485.2447127022248,high,stress-adjusted
2024-01-30,zone_01,2.0,4852.4471270222475,485.2447127022248,high,stress-adjusted
2024-03-27,zone_03,2.0,2051.4855045985955,205.14855045985956,high,stress-adjusted
2024-03-30,zone_03,2.0,2051.4855045985955,205.14855045985956,high,stress-adjusted
2024-01-22,zone_02,1.5,3936.670206831531,393.66702068315305,high,stress-adjusted
2024-01-26,zone_02,1.5,3936.670206831531,393.66702068315305,high,stress-adjusted
2024-01-28,zone_02,1.5,3936.670206831531,393.66702068315305,high,stress-adjusted
2024-01-12,zone_01,1.0,2426.2235635111238,242.6223563511124,high,stress-adjusted
2024-02-25,zone_01,1.0,2426.2235635111238,242.6223563511124,high,stress-adjusted
2024-01-30,zone_03,1.0,1025.7427522992978,102.57427522992978,high,stress-adjusted
2024-03-08,zone_01,0.5,1213.1117817555619,121.3111781755562,high,stress-adjusted
2024-01-21,zone_02,0.5,1312.223402277177,131.2223402277177,high,stress-adjusted
2024-03-29,zone_04,12.5,135286.18825343426,13528.618825343427,medium,normal
2024-03-30,zone_04,12.0,129874.74072329688,12987.474072329689,medium,normal
2024-03-27,zone_04,11.0,119051.84566302215,11905.184566302214,medium,normal
2024-02-29,zone_05,10.0,11282.903920888812,1128.2903920888812,medium,normal
2024-03-09,zone_05,10.0,11282.903920888812,1128.2903920888812,medium,normal
2024-03-24,zone_02,9.5,24932.244643266364,2493.2244643266363,medium,normal
2024-03-28,zone_04,9.5,102817.50307261004,10281.750307261003,medium,normal
2024-02-09,zone_05,9.5,10718.75872484437,1071.875872484437,medium,normal
2024-03-19,zone_02,9.0,23620.021240989186,2362.0021240989186,medium,normal
2024-03-21,zone_02,9.0,23620.021240989186,2362.0021240989186,medium,normal
2024-03-22,zone_02,9.0,23620.021240989186,2362.0021240989186,medium,normal
2024-03-23,zone_02,9.0,23620.021240989186,2362.0021240989186,medium,normal
2024-01-31,zone_04,9.0,97406.05554247266,9740.605554247266,medium,normal
2024-02-03,zone_04,9.0,97406.05554247266,9740.605554247266,medium,normal
2024-02-13,zone_04,9.0,97406.05554247266,9740.605554247266,medium,normal
2024-02-17,zone_04,9.0,97406.05554247266,9740.605554247266,medium,normal
2024-03-15,zone_04,9.0,97406.05554247266,9740.605554247266,medium,normal
2024-02-26,zone_05,9.0,10154.613528799931,1015.4613528799931,medium,normal
2024-03-10,zone_05,9.0,10154.613528799931,1015.4613528799931,medium,normal
2024-03-11,zone_04,8.5,91994.6080123353,9199.46080123353,medium,normal
2024-02-04,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-02-11,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-02-24,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-02-25,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-03-11,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-03-12,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-03-13,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-03-26,zone_05,8.5,9590.46833275549,959.046833275549,medium,normal
2024-01-10,zone_02,8.0,20995.574436434832,2099.557443643483,medium,normal
2024-03-20,zone_02,8.0,20995.574436434832,2099.557443643483,medium,normal
2024-03-30,zone_02,8.0,20995.574436434832,2099.557443643483,medium,normal
2024-02-12,zone_04,8.0,86583.16048219793,8658.316048219793,medium,normal
2024-02-15,zone_04,8.0,86583.16048219793,8658.316048219793,medium,normal
2024-02-23,zone_04,8.0,86583.16048219793,8658.316048219793,medium,normal
2024-02-27,zone_04,8.0,86583.16048219793,8658.316048219793,medium,normal
2024-01-09,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-05,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-07,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-12,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-18,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-22,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-03-24,zone_05,8.0,9026.32313671105,902.632313671105,medium,normal
2024-02-01,zone_01,7.5,18196.67672633343,1819.667672633343,medium,normal
2024-01-09,zone_02,7.5,19683.351034157655,1968.3351034157654,medium,normal
2024-03-14,zone_02,7.5,19683.351034157655,1968.3351034157654,medium,normal
2024-02-08,zone_04,7.5,81171.71295206055,8117.171295206055,medium,normal
2024-02-21,zone_04,7.5,81171.71295206055,8117.171295206055,medium,normal
2024-03-01,zone_05,7.5,8462.177940666608,846.2177940666609,medium,normal
2024-03-18,zone_05,7.5,8462.177940666608,846.2177940666609,medium,normal
2024-01-14,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-02-05,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-02-24,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-02-25,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-02-26,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-02-28,zone_04,7.0,75760.26542192319,7576.0265421923195,medium,normal
2024-01-16,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-02-06,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-03-17,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-03-21,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-03-22,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-03-27,zone_05,7.0,7898.032744622168,789.8032744622168,medium,normal
2024-02-06,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-02-10,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-02-19,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-02-20,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-03-01,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-03-02,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-03-12,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-03-14,zone_04,6.5,70348.81789178582,7034.881789178582,medium,normal
2024-01-12,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-01-13,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-02-08,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-02-13,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-02-27,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-02-28,zone_05,6.5,7333.887548577728,733.3887548577728,medium,normal
2024-02-20,zone_01,6.0,14557.341381066743,1455.7341381066742,medium,normal
2024-03-15,zone_02,6.0,15746.680827326123,1574.6680827326122,medium,normal
2024-02-18,zone_04,6.0,64937.37036164844,6493.7370361648445,medium,normal
2024-03-21,zone_04,6.0,64937.37036164844,6493.7370361648445,medium,normal
2024-02-02,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-03,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-19,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-20,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-21,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-23,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-03-14,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-03-15,zone_05,6.0,6769.742352533287,676.9742352533287,medium,normal
2024-02-11,zone_01,5.5,13344.22959931118,1334.422959931118,medium,normal
2024-02-12,zone_01,5.5,13344.22959931118,1334.422959931118,medium,normal
2024-02-19,zone_01,5.5,13344.22959931118,1334.422959931118,medium,normal
2024-03-16,zone_02,5.5,14434.457425048948,1443.4457425048947,medium,normal
2024-03-17,zone_02,5.5,14434.457425048948,1443.4457425048947,medium,normal
2024-02-20,zone_03,5.5,5641.585137646138,564.1585137646138,medium,normal
2024-02-21,zone_03,5.5,5641.585137646138,564.1585137646138,medium,normal
2024-02-25,zone_03,5.5,5641.585137646138,564.1585137646138,medium,normal
2024-02-29,zone_03,5.5,5641.585137646138,564.1585137646138,medium,normal
2024-02-11,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-02-14,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-02-16,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-03-03,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-03-13,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-03-16,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-03-20,zone_04,5.5,59525.922831511074,5952.592283151107,medium,normal
2024-01-20,zone_05,5.5,6205.597156488846,620.5597156488845,medium,normal
2024-01-24,zone_05,5.5,6205.597156488846,620.5597156488845,medium,normal
2024-01-25,zone_05,5.5,6205.597156488846,620.5597156488845,medium,normal
2024-01-30,zone_05,5.5,6205.597156488846,620.5597156488845,medium,normal
2024-02-18,zone_01,5.0,12131.11781755562,1213.1117817555619,low,normal
2024-02-27,zone_01,5.0,12131.11781755562,1213.1117817555619,low,normal
2024-03-04,zone_02,5.0,13122.23402277177,1312.223402277177,low,normal
2024-03-06,zone_02,5.0,13122.23402277177,1312.223402277177,low,normal
2024-03-28,zone_02,5.0,13122.23402277177,1312.223402277177,low,normal
2024-03-03,zone_03,5.0,5128.713761496489,512.8713761496489,low,normal
2024-03-17,zone_04,5.0,54114.475301373706,5411.44753013737,low,normal
2024-03-18,zone_04,5.0,54114.475301373706,5411.44753013737,low,normal
2024-03-19,zone_04,5.0,54114.475301373706,5411.44753013737,low,normal
2024-01-11,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-01-21,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-02-01,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-02-16,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-03-04,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-03-05,zone_05,5.0,5641.451960444406,564.1451960444406,low,normal
2024-01-31,zone_01,4.5,10918.006035800057,1091.8006035800058,low,normal
2024-03-24,zone_01,4.5,10918.006035800057,1091.8006035800058,low,normal
2024-03-30,zone_01,4.5,10918.006035800057,1091.8006035800058,low,normal
2024-01-31,zone_02,4.5,11810.010620494593,1181.0010620494593,low,normal
2024-02-16,zone_02,4.5,11810.010620494593,1181.0010620494593,low,normal
2024-03-26,zone_02,4.5,11810.010620494593,1181.0010620494593,low,normal
2024-03-27,zone_02,4.5,11810.010620494593,1181.0010620494593,low,normal
2024-02-17,zone_03,4.5,4615.84238534684,461.584238534684,low,normal
2024-02-23,zone_03,4.5,4615.84238534684,461.584238534684,low,normal
2024-02-24,zone_03,4.5,4615.84238534684,461.584238534684,low,normal
2024-03-06,zone_04,4.5,48703.02777123633,4870.302777123633,low,normal
2024-03-22,zone_04,4.5,48703.02777123633,4870.302777123633,low,normal
2024-03-25,zone_04,4.5,48703.02777123633,4870.302777123633,low,normal
2024-01-10,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-01-18,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
