date,zone_id,irrigation_mm,irrigation_liters,runtime_minutes,priority,notes
2024-01-26,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-01-28,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-02-14,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-02-15,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-02,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-07,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-16,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-23,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-25,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-29,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-03-30,zone_05,4.5,5077.306764399966,507.73067643999656,low,normal
2024-02-13,zone_01,4.0,9704.894254044495,970.4894254044495,low,normal
2024-02-17,zone_01,4.0,9704.894254044495,970.4894254044495,low,normal
2024-03-25,zone_01,4.0,9704.894254044495,970.4894254044495,low,normal
2024-03-27,zone_01,4.0,9704.894254044495,970.4894254044495,low,normal
2024-01-08,zone_02,4.0,10497.787218217416,1049.7787218217416,low,normal
2024-02-04,zone_02,4.0,10497.787218217416,1049.7787218217416,low,normal
2024-02-08,zone_02,4.0,10497.787218217416,1049.7787218217416,low,normal
2024-02-22,zone_02,4.0,10497.787218217416,1049.7787218217416,low,normal
2024-03-02,zone_02,4.0,10497.787218217416,1049.7787218217416,low,normal
2024-01-29,zone_04,4.0,43291.58024109896,4329.158024109896,low,normal
2024-02-02,zone_04,4.0,43291.58024109896,4329.158024109896,low,normal
2024-03-23,zone_04,4.0,43291.58024109896,4329.158024109896,low,normal
2024-01-15,zone_05,4.0,4513.161568355525,451.3161568355525,low,normal
2024-01-17,zone_05,4.0,4513.161568355525,451.3161568355525,low,normal
2024-01-31,zone_05,4.0,4513.161568355525,451.3161568355525,low,normal
2024-02-10,zone_05,4.0,4513.161568355525,451.3161568355525,low,normal
2024-03-20,zone_05,4.0,4513.161568355525,451.3161568355525,low,normal
2024-02-23,zone_01,3.5,8491.782472288933,849.1782472288933,low,normal
2024-03-26,zone_01,3.5,8491.782472288933,849.1782472288933,low,normal
2024-01-24,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-12,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-14,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-17,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-18,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-19,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-24,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-26,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-28,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-03-01,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-03-03,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-03-05,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-03-10,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-03-12,zone_02,3.5,9185.563815940239,918.5563815940238,low,normal
2024-02-01,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-02-02,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-02-13,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-02-27,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-02-28,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-03-01,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-03-08,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-03-23,zone_03,3.5,3590.0996330475423,359.00996330475425,low,normal
2024-01-09,zone_04,3.5,37880.132710961596,3788.0132710961598,low,normal
2024-01-10,zone_04,3.5,37880.132710961596,3788.0132710961598,low,normal
2024-01-23,zone_04,3.5,37880.132710961596,3788.0132710961598,low,normal
2024-01-28,zone_04,3.5,37880.132710961596,3788.0132710961598,low,normal
2024-02-04,zone_04,3.5,37880.132710961596,3788.0132710961598,low,normal
2024-01-22,zone_05,3.5,3949.016372311084,394.9016372311084,low,normal
2024-03-19,zone_05,3.5,3949.016372311084,394.9016372311084,low,normal
2024-03-28,zone_05,3.5,3949.016372311084,394.9016372311084,low,normal
2024-01-22,zone_01,3.0,7278.670690533371,727.8670690533371,low,normal
2024-03-14,zone_01,3.0,7278.670690533371,727.8670690533371,low,normal
2024-03-21,zone_01,3.0,7278.670690533371,727.8670690533371,low,normal
2024-03-29,zone_01,3.0,7278.670690533371,727.8670690533371,low,normal
2024-02-06,zone_02,3.0,7873.340413663062,787.3340413663061,low,normal
2024-02-11,zone_02,3.0,7873.340413663062,787.3340413663061,low,normal
2024-02-13,zone_02,3.0,7873.340413663062,787.3340413663061,low,normal
2024-02-15,zone_02,3.0,7873.340413663062,787.3340413663061,low,normal
2024-01-13,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-01-17,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-02-05,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-02-10,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-02-14,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-03-14,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-03-16,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-03-24,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-03-25,zone_03,3.0,3077.2282568978935,307.7228256897894,low,normal
2024-01-15,zone_04,3.0,32468.68518082422,3246.8685180824223,low,normal
2024-03-07,zone_04,3.0,32468.68518082422,3246.8685180824223,low,normal
2024-03-24,zone_04,3.0,32468.68518082422,3246.8685180824223,low,normal
2024-01-19,zone_05,3.0,3384.8711762666435,338.48711762666437,low,normal
2024-01-23,zone_05,3.0,3384.8711762666435,338.48711762666437,low,normal
2024-02-17,zone_05,3.0,3384.8711762666435,338.48711762666437,low,normal
2024-03-06,zone_05,3.0,3384.8711762666435,338.48711762666437,low,normal
2024-01-28,zone_01,2.5,6065.55890877781,606.5558908777809,low,normal
2024-03-11,zone_01,2.5,6065.55890877781,606.5558908777809,low,normal
2024-03-12,zone_01,2.5,6065.55890877781,606.5558908777809,low,normal
2024-01-16,zone_02,2.5,6561.117011385885,656.1117011385885,low,normal
2024-01-17,zone_02,2.5,6561.117011385885,656.1117011385885,low,normal
2024-02-20,zone_02,2.5,6561.117011385885,656.1117011385885,low,normal
2024-02-29,zone_02,2.5,6561.117011385885,656.1117011385885,low,normal
2024-01-12,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-02-16,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-02-22,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-02-26,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-03-18,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-03-20,zone_03,2.5,2564.3568807482443,256.43568807482444,low,normal
2024-01-12,zone_04,2.5,27057.237650686853,2705.723765068685,low,normal
2024-01-22,zone_04,2.5,27057.237650686853,2705.723765068685,low,normal
2024-02-01,zone_04,2.5,27057.237650686853,2705.723765068685,low,normal
2024-03-04,zone_04,2.5,27057.237650686853,2705.723765068685,low,normal
2024-01-14,zone_05,2.5,2820.725980222203,282.0725980222203,low,normal
2024-01-29,zone_05,2.5,2820.725980222203,282.0725980222203,low,normal
2024-03-03,zone_05,2.5,2820.725980222203,282.0725980222203,low,normal
2024-03-08,zone_05,2.5,2820.725980222203,282.0725980222203,low,normal
2024-01-11,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-01-16,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-01-24,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-01-25,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-03-13,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-03-22,zone_01,2.0,4852.4471270222475,485.2447127022248,low,normal
2024-01-11,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-01-20,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-02-01,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-02-02,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-02-03,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-02-09,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-02-23,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-03-11,zone_02,2.0,5248.893609108708,524.8893609108708,low,normal
2024-01-15,zone_03,2.0,2051.4855045985955,205.14855045985956,low,normal
2024-01-19,zone_03,2.0,2051.4855045985955,205.14855045985956,low,normal
2024-02-07,zone_03,2.0,2051.4855045985955,205.14855045985956,low,normal
2024-02-09,zone_03,2.0,2051.4855045985955,205.14855045985956,low,normal
2024-03-02,zone_03,2.0,2051.4855045985955,205.14855045985956,low,normal
2024-01-11,zone_04,2.0,21645.79012054948,2164.579012054948,low,normal
2024-01-13,zone_04,2.0,21645.79012054948,2164.579012054948,low,normal
2024-01-27,zone_05,2.0,2256.5807841777623,225.65807841777624,low,normal
2024-01-10,zone_01,1.5,3639.3353452666856,363.93353452666855,low,normal
2024-01-26,zone_01,1.5,3639.3353452666856,363.93353452666855,low,normal
2024-01-13,zone_02,1.5,3936.670206831531,393.66702068315305,low,normal
2024-01-18,zone_02,1.5,3936.670206831531,393.66702068315305,low,normal
2024-01-19,zone_02,1.5,3936.670206831531,393.66702068315305,low,normal
2024-01-23,zone_02,1.5,3936.670206831531,393.66702068315305,low,normal
2024-03-06,zone_03,1.5,1538.6141284489468,153.8614128448947,low,normal
2024-03-07,zone_03,1.5,1538.6141284489468,153.8614128448947,low,normal
2024-03-09,zone_03,1.5,1538.6141284489468,153.8614128448947,low,normal
2024-03-12,zone_03,1.5,1538.6141284489468,153.8614128448947,low,normal
2024-01-17,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-18,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-24,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-26,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-27,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-30,zone_04,1.5,16234.34259041211,1623.4342590412111,low,normal
2024-01-14,zone_02,1.0,2624.446804554354,262.4446804554354,low,normal
2024-03-29,zone_02,1.0,2624.446804554354,262.4446804554354,low,normal
2024-01-08,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-10,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-11,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-14,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-16,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-18,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-21,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-02-15,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-02-19,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-03-10,zone_03,1.0,1025.7427522992978,102.57427522992978,low,normal
2024-01-16,zone_04,1.0,10822.89506027474,1082.289506027474,low,normal
2024-01-19,zone_04,1.0,10822.89506027474,1082.289506027474,low,normal
2024-01-21,zone_04,1.0,10822.89506027474,1082.289506027474,low,normal
2024-02-22,zone_04,1.0,10822.89506027474,1082.289506027474,low,normal
2024-03-08,zone_04,1.0,10822.89506027474,1082.289506027474,low,normal
2024-01-09,zone_01,0.5,1213.1117817555619,121.3111781755562,low,normal
2024-01-12,zone_02,0.5,1312.223402277177,131.2223402277177,low,normal
2024-02-21,zone_02,0.5,1312.223402277177,131.2223402277177,low,normal
2024-02-27,zone_02,0.5,1312.223402277177,131.2223402277177,low,normal
2024-01-22,zone_03,0.5,512.8713761496489,51.28713761496489,low,normal
2024-01-28,zone_03,0.5,512.8713761496489,51.28713761496489,low,normal
2024-01-29,zone_03,0.5,512.8713761496489,51.28713761496489,low,normal
2024-02-12,zone_03,0.5,512.8713761496489,51.28713761496489,low,normal
2024-03-04,zone_03,0.5,512.8713761496489,51.28713761496489,low,normal
2024-01-08,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-01-20,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-01-25,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-02-07,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-02-09,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-03-05,zone_04,0.5,5411.44753013737,541.144753013737,low,normal
2024-01-08,zone_01,0.0,0.0,0.0,low,normal
2024-01-17,zone_01,0.0,0.0,0.0,low,normal
2024-01-23,zone_01,0.0,0.0,0.0,low,normal
2024-01-29,zone_01,0.0,0.0,0.0,low,normal
2024-02-06,zone_01,0.0,0.0,0.0,low,normal
2024-02-10,zone_01,0.0,0.0,0.0,low,normal
2024-02-16,zone_01,0.0,0.0,0.0,low,normal
2024-02-22,zone_01,0.0,0.0,0.0,low,normal
2024-03-05,zone_01,0.0,0.0,0.0,low,normal
2024-03-06,zone_01,0.0,0.0,0.0,low,normal
2024-03-07,zone_01,0.0,0.0,0.0,low,normal
2024-03-10,zone_01,0.0,0.0,0.0,low,normal
2024-03-16,zone_01,0.0,0.0,0.0,low,normal
2024-03-19,zone_01,0.0,0.0,0.0,low,normal
2024-03-20,zone_01,0.0,0.0,0.0,low,normal
2024-01-15,zone_02,0.0,0.0,0.0,low,normal
2024-01-25,zone_02,0.0,0.0,0.0,low,normal
2024-01-27,zone_02,0.0,0.0,0.0,low,normal
2024-02-05,zone_02,0.0,0.0,0.0,low,normal
2024-02-07,zone_02,0.0,0.0,0.0,low,normal
2024-02-10,zone_02,0.0,0.0,0.0,low,normal
2024-02-25,zone_02,0.0,0.0,0.0,low,normal
2024-03-07,zone_02,0.0,0.0,0.0,low,normal
2024-03-08,zone_02,0.0,0.0,0.0,low,normal
2024-03-09,zone_02,0.0,0.0,0.0,low,normal
2024-03-13,zone_02,0.0,0.0,0.0,low,normal
2024-03-18,zone_02,0.0,0.0,0.0,low,normal
2024-03-25,zone_02,0.0,0.0,0.0,low,normal
2024-01-09,zone_03,0.0,0.0,0.0,low,normal
2024-01-20,zone_03,0.0,0.0,0.0,low,normal
2024-01-23,zone_03,0.0,0.0,0.0,low,normal
2024-01-24,zone_03,0.0,0.0,0.0,low,normal
2024-01-25,zone_03,0.0,0.0,0.0,low,normal
2024-01-26,zone_03,0.0,0.0,0.0,low,normal
2024-01-27,zone_03,0.0,0.0,0.0,low,normal
2024-02-06,zone_03,0.0,0.0,0.0,low,normal
2024-02-11,zone_03,0.0,0.0,0.0,low,normal
2024-02-18,zone_03,0.0,0.0,0.0,low,normal
2024-03-05,zone_03,0.0,0.0,0.0,low,normal
2024-03-11,zone_03,0.0,0.0,0.0,low,normal
2024-03-17,zone_03,0.0,0.0,0.0,low,normal
2024-03-19,zone_03,0.0,0.0,0.0,low,normal
2024-03-26,zone_03,0.0,0.0,0.0,low,normal
2024-03-29,zone_03,0.0,0.0,0.0,low,normal
2024-02-29,zone_04,0.0,0.0,0.0,low,normal
2024-03-09,zone_04,0.0,0.0,0.0,low,normal
2024-03-10,zone_04,0.0,0.0,0.0,low,normal
2024-03-26,zone_04,0.0,0.0,0.0,low,normal
2024-01-08,zone_05,0.0,0.0,0.0,low,normal
