date,zone_id,area_m2,crop_type,growth_stage,Kc_stage,ET0_mm,forecast_ET0_mm,rain_mm,forecast_rain_mm,tmax,tmin,RH_mean,wind_2m,solar_rad,root_depth_m,field_capacity_theta,wilting_point_theta,bulk_density,theta0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,irrigation_mm_last_7d,last_irrigation_mm,days_since_irrigation,irrigation_mm_next_day,predicted_irrigation_mm,predicted_liters,physics_baseline_mm,ml_prediction_mm,hybrid_prediction_mm
2023-04-08,zone_A,3611.1331547105665,potato,mid,1.1736001135459637,2.992877274273178,3.2841781501506677,0.0,0.0,23.663237411865513,13.72125540158899,50.561049094608165,0.5,25.803263578743028,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.12436579721788743,0.1289012145660841,0.1294373971628178,0.13040017093804482,0.1324086908800583,0.13567578713690048,0.13449413456303097,10.655323975729864,5.0776253326219765,0,0.0,2.0,7222.266309421133,0.0,2.8243396,1.9770376682281494
2023-04-09,zone_A,3611.1331547105665,potato,late,0.7537977633958044,3.2841781501506677,4.0057704578779365,0.0,0.0,30.619611897558315,21.48564207223643,53.5164324125306,0.9365575857042947,20.882825299280952,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.12116918645476288,0.12436579721788743,0.1289012145660841,0.1294373971628178,0.13040017093804482,0.1324086908800583,0.13567578713690048,10.655323975729864,5.0776253326219765,1,0.0,12.5,45139.164433882084,40.76722860977894,0.6185566,12.66315821005656
2023-04-10,zone_A,3611.1331547105665,potato,late,0.7871341209179861,4.0057704578779365,3.6729157620918147,0.0,0.0,29.431201132488322,19.204891195098238,54.60347031316371,2.780121276197348,17.5649451483967,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.11709779366116613,0.12116918645476288,0.12436579721788743,0.1289012145660841,0.1294373971628178,0.13040017093804482,0.1324086908800583,10.655323975729864,5.0776253326219765,2,0.0,13.5,48750.29758859265,43.7918437255145,0.74613446,13.659847221753623
2023-04-11,zone_A,3611.1331547105665,potato,late,0.7741124476340329,3.6729157620918147,3.7544875063532257,0.0,0.0,26.443647871529997,17.796838388913795,40.07527572802424,7.0587351704515475,21.945352598026464,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.11342646534101991,0.11709779366116613,0.12116918645476288,0.12436579721788743,0.1289012145660841,0.1294373971628178,0.13040017093804482,10.655323975729864,5.0776253326219765,3,0.0,15.5,55972.56389801378,46.65041172961554,2.054865,15.433528913438801
2023-04-12,zone_A,3611.1331547105665,potato,late,0.6881168788836352,3.7544875063532257,3.306375750853515,0.0,0.0,25.356660826254554,14.678717061519137,32.307182066428595,1.0137083028682519,19.093734517855214,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.11009050345707883,0.11342646534101991,0.11709779366116613,0.12116918645476288,0.12436579721788743,0.1289012145660841,0.1294373971628178,10.655323975729864,5.0776253326219765,4,1.8894618923329065,15.5,55972.56389801378,48.6027154032343,1.6556333,15.73975791644911
2023-04-13,zone_A,3611.1331547105665,potato,late,0.7934578032194637,3.306375750853515,3.4220686807376954,0.0,0.0,26.24227356282862,16.922695179091857,74.22669524792303,6.917907138612631,18.19318067754171,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.10914272059930161,0.11009050345707883,0.11342646534101991,0.11709779366116613,0.12116918645476288,0.12436579721788743,0.1289012145660841,8.249784194188699,5.0776253326219765,5,0.0,16.0,57778.130475369064,49.77681728658213,1.5992029,16.052487172058623
2023-04-14,zone_A,3611.1331547105665,potato,late,0.7943645418633372,3.4220686807376954,5.228477036420205,0.0,40.23415729449556,28.861991694443187,20.704806345466086,51.79979873119102,1.8278100955176482,21.404249799063493,0.7744471653336836,0.16991064938166162,0.06816072843393847,1.592578902145061,0.10563264251847111,0.10914272059930161,0.11009050345707883,0.11342646534101991,0.11709779366116613,0.12116918645476288,0.12436579721788743,6.9670872249548825,1.8894618923329065,0,0.0,14.0,50555.86416594793,47.703261825657464,-0.18886018,14.178776429062061
2023-04-08,zone_B,3196.0032354921304,lettuce,mid,1.022864020230762,2.1041617777964516,4.332582264376414,0.0,0.0,23.51922629604043,11.603832822128723,60.21498089766235,3.6391870325988815,22.462363920349055,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.14240116571535077,0.1425164812559449,0.1418669523731609,0.1391263203343649,0.1365238105577822,0.1374105957054752,0.13291749245089254,13.574011290966077,3.8725186912617318,0,5.6141675249108545,2.0,6392.006470984261,0.0,3.0301843,2.121129035949707
2023-04-09,zone_B,3196.0032354921304,lettuce,late,1.0227911161073382,4.332582264376414,4.472808435996073,0.0,0.23177150780579597,33.99330332716821,25.643726349021605,43.03667347011127,0.5,18.26173501296935,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.14518264149328183,0.14240116571535077,0.1425164812559449,0.1418669523731609,0.1391263203343649,0.1365238105577822,0.1374105957054752,13.926546325218986,2.1032326829040993,0,5.473127970608697,2.0,6392.006470984261,0.0,2.8420734,1.9894514083862305
2023-04-10,zone_B,3196.0032354921304,lettuce,late,0.9852253269912361,4.472808435996073,4.248300552524696,0.23177150780579597,0.0,28.26216776445924,19.91021359077773,86.16958759888021,0.5,20.700029264828057,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.14823532871147344,0.14518264149328183,0.14240116571535077,0.1425164812559449,0.1418669523731609,0.1391263203343649,0.1365238105577822,19.54071385012984,5.6141675249108545,0,5.241483893166403,2.0,6392.006470984261,0.0,3.1001098,2.170076847076416
2023-04-11,zone_B,3196.0032354921304,lettuce,late,0.9894528343687758,4.248300552524696,3.486988874381086,0.0,0.0,25.688790023706733,17.185803494383368,55.68160490338058,1.8717254553234797,17.580078939552063,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.150676186585092,0.14823532871147344,0.14518264149328183,0.14240116571535077,0.1425164812559449,0.1418669523731609,0.1391263203343649,20.56636134482961,5.473127970608697,0,4.304014141375316,0.5,1598.0016177460652,0.0,0.7736641,0.5415648818016052
2023-04-12,zone_B,3196.0032354921304,lettuce,late,0.9541913313964681,3.486988874381086,4.813363180828349,0.0,0.0,31.193510145347663,22.118571598191714,91.32664159304888,1.5569962540396327,25.140047187400835,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.15297305777298567,0.150676186585092,0.14823532871147344,0.14518264149328183,0.14240116571535077,0.1425164812559449,0.1418669523731609,25.807845237996013,5.241483893166403,0,7.594534527775808,3.0,9588.00970647639,0.0,4.3134203,3.0193941593170166
2023-04-13,zone_B,3196.0032354921304,lettuce,late,1.020522957260175,4.813363180828349,4.068008452530186,0.0,14.134735659795462,28.23196348177435,19.170049348426208,40.54247067172685,1.99618913544742,19.00935714180858,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.15928074830578728,0.15297305777298567,0.150676186585092,0.14823532871147344,0.14518264149328183,0.14240116571535077,0.1425164812559449,30.111859379371328,4.304014141375316,0,0.0,0.0,0.0,0.0,0.11274968,0.07892477512359619
2023-04-14,zone_B,3196.0032354921304,lettuce,late,0.9704881397979748,4.068008452530186,3.8419145228447795,14.134735659795462,18.88642361347109,25.55525519984623,16.73267137110877,63.830756335114756,0.5,24.794568480011648,0.4252565794343455,0.17145956095532022,0.08363872494619361,1.681034501553631,0.1639225976582768,0.15928074830578728,0.15297305777298567,0.150676186585092,0.14823532871147344,0.14518264149328183,0.14240116571535077,34.20307943200291,7.594534527775808,0,0.0,0.0,0.0,0.0,0.33395797,0.23377057909965515
2023-04-08,zone_C,1340.3355467010856,tomato,mid,1.20259475286328,4.42180542480842,4.818939435319385,0.0,0.0,29.558654651436925,17.654470421150275,44.74975307135254,0.5,20.469839027970927,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.13749157329728157,0.1361872309683961,0.1375444897829365,0.13678907706780652,0.13414412351795013,0.13645698684495053,0.13531573258326052,21.860406654113195,3.887612581565329,0,5.684755772343098,3.5,4691.174413453799,0.0,5.261436,3.6830050945281982
2023-04-09,zone_C,1340.3355467010856,tomato,late,0.749253259684518,4.818939435319385,4.375411869440545,0.0,21.776871128314802,26.03096672537869,16.3607123837722,41.98044975348249,0.5,23.44843115569791,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.14045339813992894,0.13749157329728157,0.1361872309683961,0.1375444897829365,0.13678907706780652,0.13414412351795013,0.13645698684495053,25.036472850026858,6.231063780882888,0,0.0,-0.0,-0.0,0.0,-0.14458105,-0.10120673477649689
2023-04-10,zone_C,1340.3355467010856,tomato,late,0.7619406807592762,4.375411869440545,4.107774536040043,21.776871128314802,0.0,31.912652882591914,21.039138990773072,76.07116952831237,1.9596011545043717,27.603235527431757,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.1428336854520338,0.14045339813992894,0.13749157329728157,0.1361872309683961,0.1375444897829365,0.13678907706780652,0.13414412351795013,30.721228622369956,5.684755772343098,0,4.131618053397523,1.0,1340.3355467010856,0.0,1.3148068,0.9203647375106812
2023-04-11,zone_C,1340.3355467010856,tomato,late,0.7809237930404214,4.107774536040043,2.8555933909191165,0.0,0.0,31.163024287343124,21.423492405375484,54.72878646429401,2.4578770753124357,26.403171518311098,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.14415278643275564,0.1428336854520338,0.14045339813992894,0.13749157329728157,0.1361872309683961,0.1375444897829365,0.13678907706780652,27.5862702689189,5.684755772343098,1,2.8783882550213837,1.5,2010.5033200516284,0.0,2.1956074,1.536925196647644
2023-04-12,zone_C,1340.3355467010856,tomato,late,0.7709928174248613,2.8555933909191165,4.469594513228343,0.0,7.278446145485423,26.469783708754807,16.652881241917143,56.90278522234729,1.5001863849741452,23.56371129484725,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.1451191602176054,0.14415278643275564,0.1428336854520338,0.14045339813992894,0.13749157329728157,0.1361872309683961,0.1375444897829365,31.717888322316423,4.131618053397523,0,0.0,0.5,670.1677733505428,0.0,0.05352296,0.03746607154607773
2023-04-13,zone_C,1340.3355467010856,tomato,late,0.8684627398710938,4.469594513228343,5.569528475832134,7.278446145485423,0.0,30.886321448178688,21.08765962080065,77.84272563997563,0.9340086422926958,25.56440689178797,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.147890620091252,0.1451191602176054,0.14415278643275564,0.1428336854520338,0.14045339813992894,0.13749157329728157,0.1361872309683961,27.88871450944412,2.8783882550213837,0,3.903252340870657,3.0,4021.006640103257,0.0,4.533881,3.1737167835235596
2023-04-14,zone_C,1340.3355467010856,tomato,late,0.7430716313475191,5.569528475832134,3.064810817952735,0.0,0.0,28.342616093568534,17.953674537149098,48.86273651192424,2.020874974984779,20.763297623938048,0.7002945151725624,0.1714308630446977,0.06190635591265024,1.6941310580767484,0.14755460964935327,0.147890620091252,0.1451191602176054,0.14415278643275564,0.1428336854520338,0.14045339813992894,0.13749157329728157,22.813438443210224,2.8783882550213837,1,0.0,0.5,670.1677733505428,0.0,0.5903276,0.4132293164730072
